timestamp,run_id,run_name,run_url,wandb_entity,wandb_project,wandb_sweep_id,wandb_sweep_path,logger_project,task_family,target_family,comparison_group,launch_script,config_path,data_module,model_module,graph_module,checkpoint_monitor,best_epoch,best_metric_name,best_metric_value,val_loss,val_r2,val_pearson,val_spearman,test_loss,test_r2,test_pearson,test_spearman,train_loss,train_r2,train_pearson,train_spearman,artifact_path,status,hostname,git_commit,notes,val_pearson_r2,val_cod_r2,val_mse,test_pearson_r2,test_cod_r2,test_mse,train_pearson_r2,train_cod_r2,train_mse
2026-05-20T04:22:48,3kipv88c,utr5_hani_lib1_lib2_phase3_resnet1d_d226yrbx,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity_lib1_lib2__phase3_scratch__resnet1d/runs/3kipv88c,minhangxu1998-baylor-college-of-medicine,utr5__hani_rna_activity_lib1_lib2__phase3_scratch__resnet1d,swwsl6az,minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity_lib1_lib2__phase3_scratch__resnet1d/swwsl6az,utr5__hani_rna_activity_lib1_lib2__phase3_scratch__resnet1d,utr5,hani_rna_activity_lib1_lib2,utr5__hani_rna_activity__phase3_lib1_lib2_scratch_resnet1d,launch/utr5_hani_lib1_lib2_resnet1d_phase3_scratch_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr5/hani_rna_activity/resnet1d/utr5__hani_rna_activity_lib1_lib2__resnet1d__phase3_scratch_bayes.yml,UTR5_Branched_RNA_Activity_DataModule,ResNet1DRegressor,CNNBasicTraining,epoch_end_val_pearson_r2,30,epoch_end_val_pearson_r2,0.5054587125778198,0.6063827276229858,0.4890403151512146,0.6987263560295105,0.6118139624595642,0.5567523837089539,0.48748549818992615,0.6991653442382812,0.6201000213623047,0.40912339091300964,0.6316066638291751,0.7956320643424988,0.7157756090164185,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr5/hani_rna_activity_lib1_lib2/resnet1d/phase3_scratch_bayes/model_artifacts__utr5__hani_rna_activity_lib1_lib2__phase3_scratch__resnet1d__3kipv88c__20260520_042248.tar.gz,completed,ankitlab2,c2ffd96,phase3_lib1_lib2_scratch_resnet1d_may2026,,,,,,,,,
2026-05-20T04:33:09,czc9oec9,utr5_hani_lib1_lib2_phase3_resnet1d_6yu7jh68,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity_lib1_lib2__phase3_scratch__resnet1d/runs/czc9oec9,minhangxu1998-baylor-college-of-medicine,utr5__hani_rna_activity_lib1_lib2__phase3_scratch__resnet1d,swwsl6az,minhangxu1998-baylor-college-of-medicine/utr5__hani_rna_activity_lib1_lib2__phase3_scratch__resnet1d/swwsl6az,utr5__hani_rna_activity_lib1_lib2__phase3_scratch__resnet1d,utr5,hani_rna_activity_lib1_lib2,utr5__hani_rna_activity__phase3_lib1_lib2_scratch_resnet1d,launch/utr5_hani_lib1_lib2_resnet1d_phase3_scratch_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr5/hani_rna_activity/resnet1d/utr5__hani_rna_activity_lib1_lib2__resnet1d__phase3_scratch_bayes.yml,UTR5_Branched_RNA_Activity_DataModule,ResNet1DRegressor,CNNBasicTraining,epoch_end_val_pearson_r2,101,epoch_end_val_pearson_r2,0.510219931602478,0.5680806040763855,0.5016074776649475,0.707984209060669,0.6234582662582397,0.5365316271781921,0.48296815156936646,0.6949431300163269,0.6172107458114624,0.3129478991031647,0.7017309449070447,0.8389372825622559,0.7754023671150208,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr5/hani_rna_activity_lib1_lib2/resnet1d/phase3_scratch_bayes/model_artifacts__utr5__hani_rna_activity_lib1_lib2__phase3_scratch__resnet1d__czc9oec9__20260520_043310.tar.gz,completed,ankitlab2,c2ffd96,phase3_lib1_lib2_scratch_resnet1d_may2026,,,,,,,,,
2026-06-08T13:36:43,eo55hqdg,threeprime_modal100_resnet1d_scratch_r98a3zy8,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/runs/eo55hqdg,minhangxu1998-baylor-college-of-medicine,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,s3kj45cw,minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/s3kj45cw,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,utr3,bashor_in_house_threeprime_modal100_fastqs1_5,utr3__bashor_in_house__threeprime_modal100__scratch_resnet1d,launch/lib1_threeprime_scratch_resnet1d_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/bashor_in_house/resnet1d/lib1_threeprime__scratch_resnet1d__bayes.yml,Lib1ThreePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,1,val_pearson,0.1836203932762146,1.1428741216659546,0.0018236679788219967,0.04270442575216293,0.055509038269519806,1.1478153467178345,0.09598412744722484,0.3098130524158478,0.3467887043952942,1.2321919202804565,0.05376285180782592,0.231868177652359,0.21965521574020386,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/bashor_in_house/threeprime_modal100/resnet1d/scratch_bayes/model_artifacts__utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d__eo55hqdg__20260608_133644.tar.gz,completed,ankitlab2,e5872e6,,0.0018236679788219967,-0.667664647102356,1.1428741216659546,0.09598412744722484,-0.4179941415786743,1.1478153467178345,0.05376285180782592,-0.22601079940795898,1.2258210182189941
2026-06-08T13:37:22,i4qukx3f,threeprime_modal100_resnet1d_scratch_73grzyeh,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/runs/i4qukx3f,minhangxu1998-baylor-college-of-medicine,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,s3kj45cw,minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/s3kj45cw,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,utr3,bashor_in_house_threeprime_modal100_fastqs1_5,utr3__bashor_in_house__threeprime_modal100__scratch_resnet1d,launch/lib1_threeprime_scratch_resnet1d_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/bashor_in_house/resnet1d/lib1_threeprime__scratch_resnet1d__bayes.yml,Lib1ThreePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,3,val_pearson,0.11260461062192917,0.8594074845314026,0.0019031504513673664,-0.0436251126229763,-0.06845871359109879,0.965846598148346,0.023569612917473393,0.1535239815711975,0.1699342280626297,0.8000876307487488,0.4195390095706131,0.6477183103561401,0.5513219237327576,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/bashor_in_house/threeprime_modal100/resnet1d/scratch_bayes/model_artifacts__utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d__i4qukx3f__20260608_133722.tar.gz,completed,ankitlab2,e5872e6,,0.0019031504513673664,-0.4767354726791382,1.0120277404785156,0.023569612917473393,-0.23094582557678223,0.996406614780426,0.4195390095706131,0.19972020387649536,0.8001558780670166
2026-06-08T13:38:43,wbg6hx1t,threeprime_modal100_resnet1d_scratch_mj8pov8u,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/runs/wbg6hx1t,minhangxu1998-baylor-college-of-medicine,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,s3kj45cw,minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/s3kj45cw,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,utr3,bashor_in_house_threeprime_modal100_fastqs1_5,utr3__bashor_in_house__threeprime_modal100__scratch_resnet1d,launch/lib1_threeprime_scratch_resnet1d_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/bashor_in_house/resnet1d/lib1_threeprime__scratch_resnet1d__bayes.yml,Lib1ThreePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,15,val_pearson,0.24135248363018036,5.530071258544922,0.017876335040842628,0.13370241224765778,0.13277645409107208,0.8715133666992188,0.010320347976411348,0.10158911347389221,0.21596892178058624,1.2078624963760376,0.08904349361229524,0.2984015643596649,0.280762642621994,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/bashor_in_house/threeprime_modal100/resnet1d/scratch_bayes/model_artifacts__utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d__wbg6hx1t__20260608_133843.tar.gz,completed,ankitlab2,e5872e6,,0.017876335040842628,-7.956876754760742,6.2088446617126465,0.010320347976411348,-0.5252093076705933,0.6954522728919983,0.08904349361229524,-0.20833587646484375,1.208148717880249
2026-06-08T13:40:39,asazvgo5,threeprime_modal100_resnet1d_scratch_gsceqxbr,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/runs/asazvgo5,minhangxu1998-baylor-college-of-medicine,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,s3kj45cw,minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/s3kj45cw,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,utr3,bashor_in_house_threeprime_modal100_fastqs1_5,utr3__bashor_in_house__threeprime_modal100__scratch_resnet1d,launch/lib1_threeprime_scratch_resnet1d_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/bashor_in_house/resnet1d/lib1_threeprime__scratch_resnet1d__bayes.yml,Lib1ThreePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,2,val_pearson,5285113.5,1.020093560218811,0.004409881076314015,0.06640693545341492,0.08272980898618698,0.36748218536376953,1951897141884.7656,1397103.125,0.020021121948957443,1.0040645599365234,0.0027084919040116923,0.05204317346215248,0.05155875161290169,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/bashor_in_house/threeprime_modal100/resnet1d/scratch_bayes/model_artifacts__utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d__asazvgo5__20260608_134039.tar.gz,completed,ankitlab2,e5872e6,,0.004409881076314015,-0.4953495264053345,0.9723933339118958,1951897141884.7656,-0.0024721622467041016,0.42647433280944824,0.0027084919040116923,-2.1338462829589844e-05,0.9998664259910583
2026-06-08T13:41:07,v1lms59q,threeprime_modal100_resnet1d_scratch_o4msdtkx,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/runs/v1lms59q,minhangxu1998-baylor-college-of-medicine,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,s3kj45cw,minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/s3kj45cw,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,utr3,bashor_in_house_threeprime_modal100_fastqs1_5,utr3__bashor_in_house__threeprime_modal100__scratch_resnet1d,launch/lib1_threeprime_scratch_resnet1d_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/bashor_in_house/resnet1d/lib1_threeprime__scratch_resnet1d__bayes.yml,Lib1ThreePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,8,val_pearson,13759057.0,0.8650839328765869,2645285581.802994,-51432.33984375,-0.04177374392747879,0.5762297511100769,0.12721679979696976,0.3566746413707733,0.15834543108940125,1.000773549079895,0.008763191264618053,0.09361191838979721,0.09568304568529129,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/bashor_in_house/threeprime_modal100/resnet1d/scratch_bayes/model_artifacts__utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d__v1lms59q__20260608_134107.tar.gz,completed,ankitlab2,e5872e6,,2645285581.802994,-0.024502158164978027,1.0019006729125977,0.12721679979696976,-0.009095311164855957,0.7050681710243225,0.008763191264618053,1.4901161193847656e-06,0.9998435974121094
2026-06-08T13:41:11,4jn74xtr,threeprime_modal100_resnet1d_scratch_m835b5qp,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/runs/4jn74xtr,minhangxu1998-baylor-college-of-medicine,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,s3kj45cw,minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/s3kj45cw,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,utr3,bashor_in_house_threeprime_modal100_fastqs1_5,utr3__bashor_in_house__threeprime_modal100__scratch_resnet1d,launch/lib1_threeprime_scratch_resnet1d_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/bashor_in_house/resnet1d/lib1_threeprime__scratch_resnet1d__bayes.yml,Lib1ThreePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,18,val_pearson,0.23446448147296906,1.5843204259872437,0.0002628945228058989,0.016214022412896156,-0.02981514297425747,0.8507764339447021,0.01387297434448187,0.11778359115123749,0.19598150253295898,0.9667499661445618,0.048316512117123844,0.21981017291545868,0.20573344826698303,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/bashor_in_house/threeprime_modal100/resnet1d/scratch_bayes/model_artifacts__utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d__4jn74xtr__20260608_134112.tar.gz,completed,ankitlab2,e5872e6,,0.0002628945228058989,-0.5775966644287109,1.5427935123443604,0.01387297434448187,0.0005689263343811035,0.6983156204223633,0.048316512117123844,0.04182279109954834,0.9580288529396057
2026-06-08T13:43:59,8qiq0xiv,threeprime_modal100_resnet1d_scratch_hkmkkvig,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/runs/8qiq0xiv,minhangxu1998-baylor-college-of-medicine,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,s3kj45cw,minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/s3kj45cw,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,utr3,bashor_in_house_threeprime_modal100_fastqs1_5,utr3__bashor_in_house__threeprime_modal100__scratch_resnet1d,launch/lib1_threeprime_scratch_resnet1d_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/bashor_in_house/resnet1d/lib1_threeprime__scratch_resnet1d__bayes.yml,Lib1ThreePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,20,val_pearson,0.25705626606941223,1.0395121574401855,0.04363077028437434,0.20887979865074158,0.18843916058540344,0.9414119720458984,0.010778043949383198,0.10381735861301422,0.19732265174388885,0.5987323522567749,0.42427059395425104,0.6513605713844299,0.5735336542129517,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/bashor_in_house/threeprime_modal100/resnet1d/scratch_bayes/model_artifacts__utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d__8qiq0xiv__20260608_134359.tar.gz,completed,ankitlab2,e5872e6,,0.04363077028437434,-0.09017229080200195,1.0661221742630005,0.010778043949383198,-0.21831762790679932,0.8512546420097351,0.42427059395425104,0.40104812383651733,0.5988591909408569
2026-06-08T13:44:36,dknomdxk,threeprime_modal100_resnet1d_scratch_l1cr7rhd,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/runs/dknomdxk,minhangxu1998-baylor-college-of-medicine,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,s3kj45cw,minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/s3kj45cw,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,utr3,bashor_in_house_threeprime_modal100_fastqs1_5,utr3__bashor_in_house__threeprime_modal100__scratch_resnet1d,launch/lib1_threeprime_scratch_resnet1d_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/bashor_in_house/resnet1d/lib1_threeprime__scratch_resnet1d__bayes.yml,Lib1ThreePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,3,val_pearson,0.17180907726287842,0.961916446685791,0.0020498363282024507,0.045275118201971054,-0.009632129222154617,1.4835798740386963,0.03629824645492641,0.1905209869146347,0.1535971760749817,1.5612342357635498,0.48618267663391634,0.697268009185791,0.6181977987289429,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/bashor_in_house/threeprime_modal100/resnet1d/scratch_bayes/model_artifacts__utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d__dknomdxk__20260608_134436.tar.gz,completed,ankitlab2,e5872e6,,0.0020498363282024507,-0.3558119535446167,0.8816550970077515,0.03629824645492641,-2.5240705013275146,1.499219298362732,0.48618267663391634,-0.5652869939804077,1.5650447607040405
2026-06-08T13:46:15,60p65pqf,threeprime_modal100_resnet1d_scratch_pmljjvoa,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/runs/60p65pqf,minhangxu1998-baylor-college-of-medicine,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,s3kj45cw,minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/s3kj45cw,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,utr3,bashor_in_house_threeprime_modal100_fastqs1_5,utr3__bashor_in_house__threeprime_modal100__scratch_resnet1d,launch/lib1_threeprime_scratch_resnet1d_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/bashor_in_house/resnet1d/lib1_threeprime__scratch_resnet1d__bayes.yml,Lib1ThreePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,17,val_pearson,0.16984888911247253,7.724575042724609,0.021243870746492144,0.14575277268886566,0.11435862630605698,2.8928451538085938,0.040819861244628663,0.20203925669193268,0.2629634737968445,2.3927292823791504,0.45253257121436263,0.6727054119110107,0.5660029053688049,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/bashor_in_house/threeprime_modal100/resnet1d/scratch_bayes/model_artifacts__utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d__60p65pqf__20260608_134615.tar.gz,completed,ankitlab2,e5872e6,,0.021243870746492144,-6.8590312004089355,7.6856536865234375,0.040819861244628663,-2.826295852661133,2.67348313331604,0.45253257121436263,-1.3907153606414795,2.390345573425293
2026-06-08T13:46:53,3tjkysep,threeprime_modal100_resnet1d_scratch_ilbn1l1l,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/runs/3tjkysep,minhangxu1998-baylor-college-of-medicine,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,s3kj45cw,minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/s3kj45cw,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,utr3,bashor_in_house_threeprime_modal100_fastqs1_5,utr3__bashor_in_house__threeprime_modal100__scratch_resnet1d,launch/lib1_threeprime_scratch_resnet1d_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/bashor_in_house/resnet1d/lib1_threeprime__scratch_resnet1d__bayes.yml,Lib1ThreePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,30,val_pearson,0.2784669101238251,1.2545924186706543,0.05340438299776906,0.2310938835144043,0.17364376783370972,1.0709013938903809,0.02538976085778999,0.15934164822101593,0.13629204034805298,0.3066973090171814,0.866705276349208,0.9309700727462769,0.8784289360046387,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/bashor_in_house/threeprime_modal100/resnet1d/scratch_bayes/model_artifacts__utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d__3tjkysep__20260608_134653.tar.gz,completed,ankitlab2,e5872e6,,0.05340438299776906,-0.2828942537307739,1.2545924186706543,0.02538976085778999,-0.5326765775680542,1.0709013938903809,0.866705276349208,0.6917094588279724,0.3082427680492401
2026-06-08T13:48:20,5b8bpknu,threeprime_modal100_resnet1d_scratch_tj66my5e,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/runs/5b8bpknu,minhangxu1998-baylor-college-of-medicine,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,s3kj45cw,minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/s3kj45cw,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,utr3,bashor_in_house_threeprime_modal100_fastqs1_5,utr3__bashor_in_house__threeprime_modal100__scratch_resnet1d,launch/lib1_threeprime_scratch_resnet1d_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/bashor_in_house/resnet1d/lib1_threeprime__scratch_resnet1d__bayes.yml,Lib1ThreePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,21,val_pearson,0.05198829621076584,0.9753481149673462,0.0005869709421116344,-0.024227483198046684,0.0018284692196175456,0.5060935020446777,0.07127269907066225,0.2669694721698761,0.26339077949523926,0.4471589922904968,0.5996389499508759,0.7743635773658752,0.6882191896438599,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/bashor_in_house/threeprime_modal100/resnet1d/scratch_bayes/model_artifacts__utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d__5b8bpknu__20260608_134820.tar.gz,completed,ankitlab2,e5872e6,,0.0005869709421116344,-0.4998934268951416,0.9753481149673462,0.07127269907066225,-0.18962514400482178,0.5060935020446777,0.5996389499508759,0.5461216270923615,0.45380812883377075
2026-06-08T13:50:15,glnlyq3u,threeprime_modal100_resnet1d_scratch_tqf9quuc,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/runs/glnlyq3u,minhangxu1998-baylor-college-of-medicine,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,s3kj45cw,minhangxu1998-baylor-college-of-medicine/utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d/s3kj45cw,utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d,utr3,bashor_in_house_threeprime_modal100_fastqs1_5,utr3__bashor_in_house__threeprime_modal100__scratch_resnet1d,launch/lib1_threeprime_scratch_resnet1d_sweep.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/configs/utr3/bashor_in_house/resnet1d/lib1_threeprime__scratch_resnet1d__bayes.yml,Lib1ThreePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,2,val_pearson,0.1708625853061676,0.9269594550132751,0.001497256041105413,0.03869439288973808,-0.0041754841804504395,1.078070044517517,0.06385786286693307,0.25270113348960876,0.2737370431423187,1.249884843826294,0.12449495544672917,0.3528384268283844,0.3257817327976227,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/utr3/bashor_in_house/threeprime_modal100/resnet1d/scratch_bayes/model_artifacts__utr3__bashor_in_house__threeprime_modal100__scratch__resnet1d__glnlyq3u__20260608_135015.tar.gz,completed,ankitlab2,e5872e6,,0.001497256041105413,-0.35260510444641113,0.9269594550132751,0.06385786286693307,-0.331831693649292,1.078070044517517,0.12449495544672917,-0.24795174598693848,1.247758388519287
