split_strategy,split_pool,split_val_fraction,split_test_fraction,val_is_fixed_across_seeds,test_is_fixed_across_seeds,setting,b_cap,head_lr,backbone_lr,train_sampling_mode,unfreeze_scope,train_threshold,train_size,init_head,train_mae_mean,train_mae_std,train_mae_count,train_rmse_mean,train_rmse_std,train_rmse_count,train_pearson_mean,train_pearson_std,train_pearson_count,train_spearman_mean,train_spearman_std,train_spearman_count,train_r2_mean,train_r2_std,train_r2_count,train_pearson_sq_mean,train_pearson_sq_std,train_pearson_sq_count,train_loss_standardized_mean,train_loss_standardized_std,train_loss_standardized_count,val_mae_mean,val_mae_std,val_mae_count,val_rmse_mean,val_rmse_std,val_rmse_count,val_pearson_mean,val_pearson_std,val_pearson_count,val_spearman_mean,val_spearman_std,val_spearman_count,val_r2_mean,val_r2_std,val_r2_count,val_pearson_sq_mean,val_pearson_sq_std,val_pearson_sq_count,val_loss_standardized_mean,val_loss_standardized_std,val_loss_standardized_count,test_mae_mean,test_mae_std,test_mae_count,test_rmse_mean,test_rmse_std,test_rmse_count,test_pearson_mean,test_pearson_std,test_pearson_count,test_spearman_mean,test_spearman_std,test_spearman_count,test_r2_mean,test_r2_std,test_r2_count,test_pearson_sq_mean,test_pearson_sq_std,test_pearson_sq_count,test_loss_standardized_mean,test_loss_standardized_std,test_loss_standardized_count,best_epoch_mean,best_epoch_std,best_epoch_count,best_val_loss_standardized_mean,best_val_loss_standardized_std,best_val_loss_standardized_count,initial_trainable_params_mean,initial_trainable_params_std,initial_trainable_params_count,final_trainable_params_mean,final_trainable_params_std,final_trainable_params_count
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,branched_only,1,2681,SKNSH,0.2646372839808464,0.001983399769166933,4,0.3459598645567894,0.0019435155534221896,4,0.4079401087626071,0.014092115213885875,4,0.3259592573182113,0.011020930144597964,4,0.1645104172190541,0.010203303640806693,4,0.1665640731206488,0.011394519777826009,4,0.8351779580116272,0.010199522635948767,4,0.2739245519042015,0.0063906144532034186,4,0.3580842837691307,0.00913487936473472,4,0.38671635508992547,0.04944248712768334,4,0.26965882000807717,0.039674156832973304,4,0.14472984625323912,0.033415066513863924,4,0.15138295894406567,0.038201840893982396,4,0.8957055658102036,0.058627363969288165,4,0.2694291025400162,0.010666710314200627,4,0.3520824909210205,0.01448301614548405,4,0.3224803484497692,0.026771797255319817,4,0.23840180391170465,0.03564783575398318,4,0.09949014104226997,0.017079114139546,4,0.10453112198249452,0.017224057083332026,4,0.8666174858808517,0.07822194946763496,4,34.0,10.739335795724674,4,0.8957055658102036,0.058627363969288165,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,134,HepG2,0.22170313820242882,0.030394563198578483,4,0.2970176450908184,0.036390159370969836,4,0.6233512293532574,0.08944782651615334,4,0.5723468044019713,0.10076874986879872,4,0.3548686062251527,0.09949913409657868,4,0.3945674403875652,0.10860655915424706,4,0.640316978096962,0.09875665817772712,4,0.28810079395771027,0.006934641593381765,4,0.3740287199616432,0.005420421304295328,4,0.3068672897772659,0.04479916922870591,4,0.22659359143191954,0.04429266855387335,4,0.06576942651739415,0.05777959032791744,4,0.09567275770793116,0.02692404449258998,4,1.041074350476265,0.2488899365970627,4,0.28213194012641907,0.013135982102351668,4,0.3693893626332283,0.01810582262672308,4,0.24068837112771418,0.015824908367941905,4,0.20603785778615852,0.019129691206010702,4,0.00916239164302629,0.027276271294808092,4,0.05811871278975259,0.007617669582916649,4,1.005177989602089,0.18842297829578322,4,11.75,3.774917217635375,4,1.041074350476265,0.2488899365970627,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,134,K562,0.22713345289230347,0.024540297572143897,4,0.30124274641275406,0.03369833342712187,4,0.6015475966297632,0.06660244187766458,4,0.5531345293658736,0.07450191084500564,4,0.33750912674739647,0.07771743514724123,4,0.36518642495909504,0.08203722357815936,4,0.6575469374656677,0.07713753144955374,4,0.2877912148833275,0.009067196292668934,4,0.37473005801439285,0.010829113533414413,4,0.31321992937366694,0.03728209916564774,4,0.2272048366301554,0.0231892588361344,4,0.06292821830301543,0.05211369234897189,4,0.09914919034549281,0.02406398258562152,4,1.0443419516086578,0.2431874071967831,4,0.2797562703490257,0.015457333398814648,4,0.36535732448101044,0.022088003616360475,4,0.27256286336011265,0.04394380574208864,4,0.2238752211540365,0.03611359510299702,4,0.03076105991719219,0.053952658635216096,4,0.07573880803038725,0.022219464972926335,4,0.983256533741951,0.18823875811657548,4,11.25,4.112987559751022,4,1.0443419516086578,0.2431874071967831,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,134,SKNSH,0.22144220024347305,0.02532589179060549,4,0.2951899692416191,0.03335399217645089,4,0.6247640678314962,0.07230864145539331,4,0.5862975088588878,0.08287029929450263,4,0.3631246237567,0.08342611107324292,4,0.3942515451752019,0.08866386395733665,4,0.632122591137886,0.08280354255154138,4,0.293414905667305,0.006438122595545755,4,0.38061071187257767,0.004151171086703998,4,0.28362510940531194,0.034477327609283605,4,0.22442882096905173,0.036159719412620625,4,0.0321296830918808,0.06878017094680115,4,0.08133471727448358,0.019669511334662652,4,1.0765365064144135,0.25213604096246495,4,0.2865866646170616,0.014995513641768229,4,0.37271759659051895,0.018430334064422793,4,0.23339001955833716,0.03310741439445486,4,0.20370161390772093,0.03637867191188527,4,-0.00893883578065685,0.037237799487219336,4,0.05529297689535562,0.016077671520311285,4,1.021334633231163,0.17459988737387652,4,11.0,2.7080128015453204,4,1.0765365064144135,0.25213604096246495,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,268,HepG2,0.23175228387117386,0.016151976895147357,4,0.30562327802181244,0.024555448937730255,4,0.5866291236723759,0.01719798812192901,4,0.5055945659713584,0.04536336009541543,4,0.3187958530677752,0.020810784161720892,4,0.3443555568372012,0.020020017551650754,4,0.6786623597145081,0.020733123076281654,4,0.28426287323236465,0.004606644713168173,4,0.3694690391421318,0.005252852426882775,4,0.3170784828432277,0.050481990483609886,4,0.22789399754405137,0.04082239465453741,4,0.08902677069474826,0.04064398926539391,4,0.1024500878045535,0.03170047232045428,4,1.0080147981643677,0.17590749676284106,4,0.2768128290772438,0.010353974151385812,4,0.36378683894872665,0.01390870563658558,4,0.24986358008367435,0.016693780083306492,4,0.21086661712221605,0.018192961097772173,4,0.038515542681815285,0.012098866358008917,4,0.0626408203723331,0.008351784737076009,4,0.9712112843990326,0.12731490252158492,4,8.0,0.816496580927726,4,1.0080147981643677,0.17590749676284106,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,268,K562,0.23484361171722412,0.0255440993633142,4,0.3079575449228287,0.03488335578201999,4,0.5745001645728649,0.06510383257168596,4,0.4937070801911284,0.07715483542205921,4,0.3096358180360715,0.06880357115749391,4,0.3332293208558905,0.07534565565081892,4,0.6877881735563278,0.06854680784760235,4,0.2833468019962311,0.006174023057345785,4,0.36953283101320267,0.00965349257790024,4,0.3217328492456661,0.0422846274296627,4,0.22957882994134685,0.0242735188711844,4,0.08910857588935253,0.0380793325083116,4,0.10485301857138354,0.0272227231260789,4,1.0073238015174866,0.16763349651020198,4,0.27603580057621,0.012162339237921618,4,0.360839881002903,0.01789609231704138,4,0.2821785855426306,0.03796828228360579,4,0.22715901125077212,0.02387459847492636,4,0.05436532929683996,0.033660250861769166,4,0.08070594698351538,0.020274184264045026,4,0.9552634507417679,0.12960525747003618,4,8.0,2.9439202887759492,4,1.0073238015174866,0.16763349651020198,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,268,SKNSH,0.2219034843146801,0.024529513484715815,4,0.2941995710134506,0.03238782612730742,4,0.6258980164256396,0.06062152747642907,4,0.5655436984856386,0.0503417731538178,4,0.3668098273009168,0.08555071237145788,4,0.3945045541607319,0.07827553050241677,4,0.6308275312185287,0.08523149668219122,4,0.2869984358549118,0.003504661719882301,4,0.37201952189207077,0.004698557965438432,4,0.3050654288262242,0.060743026732280075,4,0.22834390917715433,0.04539072263309136,4,0.07624525537493324,0.04509637853999961,4,0.09583220233737694,0.03725172163976656,4,1.0214276909828186,0.17426027839747324,4,0.28025302290916443,0.01338746115383156,4,0.3642830103635788,0.0161559167886808,4,0.25578573409176136,0.023551914676148776,4,0.21697233987195835,0.0393171542150539,4,0.03598283415154546,0.030654623377630093,4,0.0658423612785457,0.011957189217020584,4,0.9720446467399597,0.11102097523973,4,9.75,2.0615528128088303,4,1.0214276909828186,0.17426027839747324,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,536,HepG2,0.2358158491551876,0.028061456498797675,4,0.3085354045033455,0.033739160288361776,4,0.573531718501802,0.07855636846563997,4,0.49748596662685163,0.06835057962380972,4,0.3193300727019127,0.09198530840017821,4,0.33356695939751224,0.09010502645111873,4,0.6794001013040543,0.09181373229541828,4,0.28216174989938736,0.0055729312942659525,4,0.3662571609020233,0.006352376885050321,4,0.33831281985408285,0.06371172167781583,4,0.23380315528070023,0.040569893487864245,4,0.10488246270362678,0.03934311836180148,4,0.11749995168698471,0.041737261825721954,4,0.9632422029972076,0.10238945708948595,4,0.27623431384563446,0.009315890115661085,4,0.3624507337808609,0.013228617898195611,4,0.2688554017436706,0.016792459936701323,4,0.221265062197769,0.014446353135256914,4,0.04550154199164297,0.008492470700558094,4,0.07249471707979482,0.00898806804048078,4,0.9414513558149338,0.09117256026471676,4,6.5,2.0816659994661326,4,0.9632422029972076,0.10238945708948595,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,536,K562,0.23937327042222023,0.02419980451700792,4,0.3121958523988724,0.028183358804555008,4,0.5606479023763081,0.059325651990633485,4,0.4820598152296112,0.05206301264524943,4,0.30307738502567927,0.07333076817122718,4,0.3169657201770396,0.06720247547369813,4,0.695622444152832,0.0731939925295885,4,0.28096359968185425,0.00653830653403704,4,0.36686766147613525,0.011029339884956099,4,0.33752247588082696,0.05380599226013648,4,0.23441388504334992,0.03057875307558019,4,0.10236032827493508,0.0369333815060167,4,0.11609273532704681,0.03609093145726635,4,0.9668084979057312,0.11124583307473071,4,0.2750101163983345,0.011410755539190416,4,0.35822688788175583,0.016109103427858717,4,0.2912749780535307,0.03867798992356108,4,0.23163221996945021,0.025625093645670352,4,0.06794213578730612,0.022371508828593182,4,0.0859631030184801,0.02207672284033068,4,0.9205925911664963,0.10850823900522398,4,6.5,1.9148542155126762,4,0.9668084979057312,0.11124583307473071,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,536,SKNSH,0.23310855776071548,0.019837094835602535,4,0.3049444183707237,0.025416501956675594,4,0.5958623070521993,0.05352501901447049,4,0.5335568899114346,0.04760490917708746,4,0.334635998053465,0.06864001379663459,4,0.35720058471094407,0.06412364117278224,4,0.6641227155923843,0.06851197372913044,4,0.28384847193956375,0.0039415948925717766,4,0.367736354470253,0.006482458004463156,4,0.3320667522421875,0.056484298532866954,4,0.24422796521940482,0.046652990687287246,4,0.09776549617776328,0.035826838609258026,4,0.11266118493023687,0.03686559889070304,4,0.971058115363121,0.10331860262458654,4,0.27726204693317413,0.010794212204551302,4,0.36131977289915085,0.01417584414552946,4,0.27382679854700326,0.026336566405479905,4,0.22546298983380378,0.03848593982715756,4,0.051481862909409676,0.02033223749123635,4,0.0755013266500238,0.014515750039476532,4,0.9354123026132584,0.08975099954566827,4,7.25,1.5,4,0.971058115363121,0.10331860262458654,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,938,HepG2,0.23449965938925743,0.008271619802859962,4,0.30928681045770645,0.010726686970566186,4,0.5637321557754903,0.03295392853964764,4,0.47746456958071143,0.013256466885062327,4,0.3078171478039119,0.04027412791402665,4,0.31860841450992883,0.037618918921489344,4,0.6914449483156204,0.040231149226267866,4,0.2801249772310257,0.006067019013279634,4,0.3641706556081772,0.008074354841123647,4,0.35029346281071816,0.06027957090984679,4,0.23288948431490553,0.04395546411630859,4,0.1151514916367822,0.03948736392270537,4,0.12543073008973044,0.04129254736944102,4,0.9595339596271515,0.06568065395571801,4,0.2727595791220665,0.008961100435400323,4,0.3577368035912514,0.013114965085120972,4,0.2942729788885581,0.01062573850773008,4,0.22892605977000777,0.024141288136458803,4,0.0701832401140865,0.008040270911602247,4,0.08668126584307174,0.006158109423917599,4,0.927580937743187,0.09980199381367531,4,6.0,0.816496580927726,4,0.9595339596271515,0.06568065395571801,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,938,K562,0.24202744662761688,0.01283604892570026,4,0.31697579473257065,0.018621415607959765,4,0.5287603421213067,0.05481555863421205,4,0.4427353294979592,0.04408319168034808,4,0.2733964086478915,0.057993367239291466,4,0.28184105850152696,0.05789079846564754,4,0.7258289605379105,0.057931536597150994,4,0.2785877659916878,0.005668866588271263,4,0.36479806154966354,0.01107827364421169,4,0.34949795362872393,0.052178378581724916,4,0.24010693678439476,0.03275274074296684,4,0.11252248539292983,0.034884071391673176,4,0.124190756984229,0.03555933678798397,4,0.9624515920877457,0.0633122637192264,4,0.2722734808921814,0.010553708056921166,4,0.35512442141771317,0.014468506414534415,4,0.3073455044256296,0.025714748767190022,4,0.23956419270379853,0.018035266975060485,4,0.08385666609645942,0.015893485556554347,4,0.09495719531876445,0.015790069403699498,4,0.9145521372556686,0.10722002759738163,4,5.5,1.2909944487358058,4,0.9624515920877457,0.0633122637192264,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,938,SKNSH,0.23891498148441315,0.013202026804407236,4,0.3131823167204857,0.017507100717075508,4,0.5463895778847416,0.06972989996731448,4,0.4734204889402227,0.05984334738988946,4,0.2890814605530802,0.07677340559635466,4,0.3021882650331549,0.07675462034867103,4,0.7101606577634811,0.07669154454796638,4,0.2813439145684242,0.004423449438242992,4,0.3665521889925003,0.006635851634194432,4,0.33565605128592346,0.06139946112033517,4,0.24590358125159553,0.041267011847350044,4,0.10362115885545292,0.0340259360873515,4,0.11549240513425914,0.040346263964806825,4,0.9721865504980087,0.06512533262622616,4,0.2751449793577194,0.009210135695319985,4,0.3585928678512573,0.013218376036628362,4,0.2834622376346255,0.02382046748527084,4,0.2259615342799059,0.03279447863134078,4,0.06567088791358477,0.015847235350773314,4,0.08077640116824153,0.013779599360999185,4,0.9316477924585342,0.0953021894727763,4,5.5,1.2909944487358056,4,0.9721865504980087,0.06512533262622616,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,1340,HepG2,0.24425920099020004,0.005038257792592922,4,0.32168037444353104,0.007734819306518278,4,0.5306979019825008,0.017374217398460057,4,0.42874822883203423,0.028074025693434906,4,0.2709168879605812,0.014552606895992897,4,0.28186666074128475,0.018468813670969888,4,0.7285390198230743,0.014541705273748273,4,0.2771628350019455,0.006324976111652212,4,0.3614512234926224,0.008988775570766133,4,0.36527728586357006,0.05348070411657432,4,0.24639215124939776,0.03937756646131712,4,0.12839280589573623,0.03901285133073429,4,0.1355726348524597,0.03829313689147247,4,0.9222812950611115,0.07882700597214723,4,0.2708945572376251,0.008383181767430326,4,0.3556700572371483,0.012902427677798438,4,0.30310137097649587,0.014763756523941107,4,0.23026031526093924,0.03287797678590827,4,0.08085109051856948,0.010965243095785808,4,0.09203391746785504,0.008879372278583732,4,0.8925631046295166,0.08008890457615118,4,5.0,0.0,4,0.9222812950611115,0.07882700597214723,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,1340,K562,0.25148528814315796,0.014812672469078135,4,0.32966817170381546,0.020843342191749242,4,0.490072219612442,0.04912240500749882,4,0.3896228850752712,0.0368480510578807,4,0.2351877523668354,0.04781893894704385,4,0.24198053844115616,0.04737539749549387,4,0.7642415165901184,0.04778325109332476,4,0.2766353562474251,0.006044815124187295,4,0.3630250543355942,0.012020906872400133,4,0.3593609484556749,0.053772281891916254,4,0.24533427199723523,0.029478346242619018,4,0.1210670724806506,0.03993977029196906,4,0.13130888499986,0.037420255342008074,4,0.93044213950634,0.08628376852101423,4,0.2710111141204834,0.0107038849334705,4,0.35369328409433365,0.01486130504961236,4,0.314678208029907,0.019761838644255174,4,0.24067119573627793,0.014418138043396693,4,0.0913272569224366,0.013537985853677052,4,0.09931527230886461,0.012720625282943326,4,0.8827553689479828,0.0849366087134464,4,4.5,1.2909944487358058,4,0.93044213950634,0.08628376852101423,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,1340,SKNSH,0.244557186961174,0.005829312927720367,4,0.32061590999364853,0.00885174680988952,4,0.5357672899818317,0.017676776314450745,4,0.44561508652577647,0.022785138852548393,4,0.2757447876134698,0.019523303261118098,4,0.2872809403301294,0.018631958229418155,4,0.7237147241830826,0.019508733281239213,4,0.2792329043149948,0.003770274825647834,4,0.3638654947280884,0.0075107460640812355,4,0.3535772886940932,0.050261982687557515,4,0.25622191546822576,0.039549069951850285,4,0.11671914057941582,0.035581536863080146,4,0.12691159925802936,0.034295398845496296,4,0.9344947636127472,0.07520896166071689,4,0.2723143845796585,0.01034636991057644,4,0.3556373715400696,0.014299104688883917,4,0.30192693797670944,0.025435923799973257,4,0.23609062927778515,0.0354331379764775,4,0.0811417585865741,0.0191999502909115,4,0.09164511554066028,0.015454095591371855,4,0.892285168170929,0.08084765471654873,4,5.0,0.0,4,0.9344947636127472,0.07520896166071689,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,2011,HepG2,0.24922825396060944,0.00393409450795007,4,0.32658756524324417,0.006398325594249204,4,0.5003658529878754,0.006250673787310906,4,0.3889916533900372,0.0026253407619740376,4,0.24350611134451328,0.00625330261335947,4,0.25039529002838073,0.006226529245025246,4,0.7561177164316177,0.0062501829070792025,4,0.2751845270395279,0.005710885201031926,4,0.35946232825517654,0.009158515973111844,4,0.3794400227772381,0.046829028890688365,4,0.2648896369895821,0.037064492746355954,4,0.13817122489318087,0.032330564681373096,4,0.14561944934532467,0.03476385161598805,4,0.9175225645303726,0.06472595505482491,4,0.269051656126976,0.008954209243923488,4,0.3530707061290741,0.01354180378476262,4,0.3205213922947995,0.014595433583087722,4,0.24191615133117944,0.015823466792740742,4,0.09435350259438038,0.01004012444596395,4,0.1028937329297055,0.009358749588775278,4,0.8860239088535309,0.08499946853548243,4,4.0,0.0,4,0.9175225645303726,0.06472595505482491,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,2011,K562,0.2496490143239498,0.003480220283085306,4,0.32640091329813004,0.0056840746679248716,4,0.4985047858378252,0.0018673743806991924,4,0.3895636345820496,0.003038378946133279,4,0.24434054090666862,0.0024497604744309997,4,0.24850963681852423,0.0018591752563090307,4,0.7552836537361145,0.002448616845764954,4,0.2751844674348831,0.005179633012421381,4,0.36076732724905014,0.010168206730714991,4,0.3730803219568788,0.04613488723668617,4,0.251906078179223,0.031138900125478867,4,0.13188276176530064,0.036307841246777516,4,0.14078524749670468,0.03337261868757554,4,0.9241079092025757,0.06566482109972324,4,0.2697758302092552,0.010162052761174527,4,0.3520665764808655,0.014513546438829756,4,0.3271993449592291,0.020435500628752715,4,0.24444032767043483,0.024015395386113924,4,0.09962105829554085,0.01371672260808822,4,0.1073726186062094,0.013421131283513228,4,0.8811574280261993,0.08849917391891171,4,4.0,0.0,4,0.9241079092025757,0.06566482109972324,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,2011,SKNSH,0.23994865640997887,0.007643770167950919,4,0.31540995836257935,0.009393773451062992,4,0.5524628121542149,0.031046284696603466,4,0.44984143645456914,0.02905480946053862,4,0.29417448891463455,0.03127879614213768,4,0.3059380626584402,0.033409540686754016,4,0.7054745107889175,0.0312632585993414,4,0.27689602226018906,0.004049715161793,4,0.361615851521492,0.007688509461664099,4,0.36822286614200617,0.04277756499585031,4,0.2666189028849898,0.0372040944929452,4,0.12781944132191977,0.02785137040899196,4,0.13696051920006447,0.031046000868599086,4,0.9283056408166885,0.057676505096166446,4,0.2713603973388672,0.01058947718914985,4,0.35407084226608276,0.014335149286668342,4,0.3187433962717641,0.023823934498364892,4,0.23963623506269416,0.04422135584794793,4,0.08917704451250721,0.022606000757375934,4,0.10202303755809564,0.014931866700753917,4,0.8911058157682419,0.08687384064305576,4,4.75,0.4999999999999999,4,0.9283056408166885,0.057676505096166446,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,2681,HepG2,0.2511291578412056,0.003242101517466947,4,0.32939090579748154,0.004003081792849772,4,0.4964706339284731,0.01947029554900106,4,0.380666354445383,0.015955101677878378,4,0.2425116950574079,0.021137399201077326,4,0.24676740965991412,0.01904082013868623,4,0.7572057545185089,0.02112947614861961,4,0.2751874104142189,0.0049687517388879885,4,0.3589811474084854,0.00863609215972609,4,0.3854781974915778,0.04098693698778252,4,0.2717031847000829,0.03477335544387117,4,0.14054563396218975,0.028031648245453657,4,0.1498533874940862,0.031188965961181876,4,0.900074303150177,0.05550702000903907,4,0.2685694471001625,0.008994921782859287,4,0.35254502296447754,0.013291528859433946,4,0.3254758940795777,0.021807873691375178,4,0.24407549670812728,0.022792040561366987,4,0.09698808666137385,0.012376334112528682,4,0.10629124514310474,0.01395162601282042,4,0.868617907166481,0.07201899895734304,4,3.75,0.5,4,0.900074303150177,0.05550702000903907,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,2681,K562,0.2516428418457508,0.003854108466382653,4,0.32973145693540573,0.004774609864987406,4,0.49546346217456927,0.022209035646668113,4,0.3842840881136751,0.020245745202429367,4,0.24093363286223998,0.02329386454948613,4,0.24585397329827707,0.02177657221629909,4,0.7587832361459732,0.023285147675903117,4,0.2744171917438507,0.004556933888026606,4,0.35925572365522385,0.009284364095978338,4,0.38212951179343546,0.04112458367948896,4,0.26348546685614394,0.0372761373388202,4,0.13922054630553493,0.030628824860608587,4,0.14729138732059777,0.030550481929674134,4,0.9015320539474487,0.05885147797781389,4,0.2694898545742035,0.010468933586577248,4,0.3523874878883362,0.014879104276114186,4,0.32585370422347354,0.026872607656124134,4,0.25067773874667254,0.02754042635537685,4,0.09800554044271276,0.016074654378310155,4,0.10672223933783898,0.017255013080934196,4,0.868162527680397,0.07980472470292523,4,3.75,0.5,4,0.9015320539474487,0.05885147797781389,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,conv3_plus,1,2681,SKNSH,0.24738552793860435,0.009265395093434214,4,0.32474344968795776,0.010939780763790928,4,0.5204128680507369,0.04140420622029791,4,0.4151829829921167,0.04660607451267408,4,0.2634544489822389,0.045158009595973644,4,0.27211528445234345,0.043216669479982074,4,0.7362708002328873,0.04514108774695681,4,0.27622654289007187,0.005262891748466971,4,0.36032864451408386,0.007971221208198747,4,0.3750311597868546,0.03920841222284543,4,0.2671344624248737,0.03446317886349103,4,0.13409154315837016,0.025445729609343003,4,0.1418013455028507,0.029103534027742947,4,0.9067069292068481,0.0513263819109403,4,0.27033597975969315,0.010984268582352547,4,0.35299236327409744,0.01403848652096412,4,0.32369435829440274,0.0258426731958017,4,0.2396123124730269,0.04394943643730574,4,0.0946498956074715,0.02380100536209578,4,0.10527892041005393,0.016711208073708975,4,0.8710948079824448,0.0771392633580966,4,4.0,0.816496580927726,4,0.9067069292068481,0.0513263819109403,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_8,8.0,0.0002,0.0001,random,full,1,134,HepG2,0.14477546513080597,0.031976208922100326,4,0.21216131374239922,0.041182660380340866,4,0.8444402718627781,0.07173611686320276,4,0.8401109133662998,0.10409242747504775,4,0.6645233810446595,0.11966997482100895,4,0.7169389255906409,0.11703362509267896,4,0.3329731114208698,0.1187769571715279,4,0.29132259637117386,0.0071163761147596495,4,0.37692637741565704,0.00612537789709599,4,0.3071676584715591,0.04292132004630518,4,0.23036669074794194,0.04281258350871388,4,0.050352780996966384,0.07673606005327027,4,0.09573365019678838,0.025992517783461573,4,1.053740844130516,0.23403280725556022,4,0.28416699171066284,0.01498221225054808,4,0.371846504509449,0.020561923922463476,4,0.2435231787290042,0.02061887862994337,4,0.2096419310182719,0.02003039058091695,4,-0.003922184025740683,0.04119158441688554,4,0.05962239219524578,0.010110492634308533,4,1.016412377357483,0.18017170399312032,4,10.0,2.449489742783178,4,1.053740844130516,0.23403280725556022,4,179761.0,0.0,4,3747661.0,0.0,4
