run_id,seed,split_strategy,split_pool,split_seed_base,split_seed_effective,val_seed_effective,test_seed_effective,val_is_fixed_across_seeds,test_is_fixed_across_seeds,split_val_fraction,split_test_fraction,init_head,head_idx,setting,use_rc_augmentation,use_barcode_weighting,b_cap,min_weight,train_threshold,train_size,train_fraction,unfreeze_scope,train_sampling_mode,train_pool_eligible_size,train_pool_leftover_hq_size,train_pool_lower_quality_size,train_hq_count,train_lower_quality_count,train_hq_fraction,val_size,test_size,head_lr,backbone_lr,weight_decay,train_n,train_mae,train_rmse,train_r2,train_pearson,train_spearman,train_pearson_sq,train_loss_standardized,val_n,val_mae,val_rmse,val_r2,val_pearson,val_spearman,val_pearson_sq,val_loss_standardized,test_n,test_mae,test_rmse,test_r2,test_pearson,test_spearman,test_pearson_sq,test_loss_standardized,best_epoch,best_val_loss_standardized,initial_trainable_params,total_params,final_trainable_params,frozen_epochs,initial_trainable_names,final_trainable_names,initial_trainable_conv1_params,initial_trainable_conv2_params,initial_trainable_conv3_params,initial_trainable_linear_params,initial_trainable_branched_params,initial_trainable_output_params,initial_trainable_other_params,final_trainable_conv1_params,final_trainable_conv2_params,final_trainable_conv3_params,final_trainable_linear_params,final_trainable_branched_params,final_trainable_output_params,final_trainable_other_params
20260405T043520Z_5c53f49c,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2011,0.7500932487877657,branched_only,random,2681,843,1838,631,1380,0.3137742416708105,574,574,0.0001,2e-05,0.0001,2011,0.26629477739334106,0.3462986350059509,0.16052505725226118,0.4018571833611013,0.3273890799802179,0.1614891958189178,0.8390575647354126,574,0.2677505314350128,0.3521380126476288,0.1887135737114949,0.43675808363933266,0.3100227877207337,0.1907576236243023,0.8675928115844727,574,0.2543220818042755,0.33228176832199097,0.11408098820658152,0.340891416060617,0.27524252229938917,0.11620695754381269,0.7725083231925964,69,0.8675928115844727,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2011,0.7500932487877657,branched_only,random,2681,852,1829,631,1380,0.3137742416708105,574,574,0.0001,2e-05,0.0001,2011,0.26200464367866516,0.34454354643821716,0.18638092833011288,0.43390843111805005,0.3389326564955149,0.1882765265953276,0.8132144808769226,574,0.2695086598396301,0.34946969151496887,0.1107266070960734,0.33313344201238243,0.22474474501535693,0.11097789018701737,0.836634635925293,574,0.2747800052165985,0.36059537529945374,0.10784741990278113,0.33503240840848664,0.24144613499066322,0.11224671468399099,0.8907524943351746,96,0.836634635925293,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2011,0.7500932487877657,branched_only,random,2681,864,1817,633,1378,0.3147687717553456,574,574,0.0001,2e-05,0.0001,2011,0.2616759240627289,0.33993667364120483,0.17976569418223098,0.4249122560036651,0.33267427239662073,0.18055042530212423,0.8198264241218567,574,0.2768506705760956,0.36928728222846985,0.15755856650017208,0.4304111494898225,0.2948113895071253,0.18525375760515034,0.9675078988075256,574,0.270159512758255,0.3506189286708832,0.09023205744168272,0.3074297072562311,0.22630741804950902,0.09451302490365195,0.8721609115600586,75,0.9675078988075256,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2681,1.0,branched_only,random,2681,852,1829,852,1829,0.3177918687057068,574,574,0.0001,2e-05,0.0001,2681,0.2623327374458313,0.34425774216651917,0.16491117748781636,0.41269581236141384,0.3280923884466428,0.1703178335406473,0.8347773551940918,574,0.2810054421424866,0.3601515293121338,0.12789339088091922,0.358746302155348,0.2410929883911327,0.12869890931013622,0.9136371612548828,574,0.2790549695491791,0.3676473796367645,0.07182873930871125,0.27964504966193704,0.19849800478614207,0.07820135380042724,0.9520639181137085,37,0.9136371612548828,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2681,1.0,branched_only,random,2681,843,1838,843,1838,0.3144349123461395,574,574,0.0001,2e-05,0.0001,2681,0.2680424451828003,0.35024842619895935,0.15823721601227214,0.40034327237163975,0.3128744193251943,0.16027473573323292,0.8414487242698669,574,0.26684877276420593,0.35161545872688293,0.19111953515993463,0.43926070886356683,0.3039197186260927,0.19294997035132322,0.848030149936676,574,0.2547408640384674,0.33272215723991394,0.11173112443543709,0.341546147963895,0.27206455293629495,0.11665377118897485,0.7593443393707275,68,0.848030149936676,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2681,1.0,branched_only,random,2681,852,1829,852,1829,0.3177918687057068,574,574,0.0001,2e-05,0.0001,2681,0.2608126103878021,0.34142938256263733,0.19302363404183298,0.4412923616046449,0.3405114799981446,0.19473894841060468,0.8066754341125488,574,0.26834267377853394,0.3474874496459961,0.12078612510443987,0.3475610854501558,0.22706771426867273,0.1207987081192905,0.835555374622345,574,0.2749466300010681,0.35948964953422546,0.11331034944400376,0.34225580991204857,0.24695129620206055,0.11713903941855232,0.8942724466323853,90,0.835555374622345,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2681,1.0,branched_only,random,2681,864,1817,864,1817,0.32226781051846326,574,574,0.0001,2e-05,0.0001,2681,0.26005852222442627,0.33860063552856445,0.18676448491326358,0.4323409126954241,0.3528131729770442,0.1869186647903123,0.8129321932792664,574,0.2764381170272827,0.3678491711616516,0.1641072287193932,0.4299156996796293,0.2883420231851461,0.1848275088310252,0.9594409465789795,574,0.2706102430820465,0.3519687354564667,0.08321375496789585,0.3006106706930813,0.21081850259525273,0.09036677533454415,0.8783891797065735,101,0.9594409465789795,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,134,0.04998135024244685,conv3_plus,random,2681,852,1829,46,88,0.34328358208955223,574,574,0.0001,2e-05,0.0001,134,0.225850448012352,0.3153872489929199,0.2521697595098936,0.5091873804101645,0.4824254591675315,0.25927178836896564,0.7422495484352112,574,0.29640626907348633,0.37863752245903015,0.03606816629269549,0.31084449934033365,0.22793839262622542,0.09662430277014268,1.0698155164718628,574,0.296793669462204,0.39073413610458374,-0.048402189242976235,0.213597006825548,0.17680516426115167,0.045623681324833194,1.1392639875411987,39,1.0698155164718628,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260405T043520Z_5c53f49c,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,134,0.04998135024244685,conv3_plus,random,2681,843,1838,46,88,0.34328358208955223,574,574,0.0001,2e-05,0.0001,134,0.19609545171260834,0.24895158410072327,0.3766866699782836,0.6234653440205492,0.5947098635558842,0.38870903519466177,0.6186617612838745,574,0.2751990556716919,0.3632049262523651,0.13691839880034995,0.37126237766048426,0.252527372884354,0.13783575306611603,1.3168213367462158,574,0.26179245114326477,0.3398422598838806,0.07330720418066439,0.2961882462442298,0.22818528174254218,0.0877274772132325,1.1528640985488892,63,1.3168213367462158,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260405T043520Z_5c53f49c,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,134,0.04998135024244685,conv3_plus,random,2681,852,1829,40,94,0.29850746268656714,574,574,0.0001,2e-05,0.0001,134,0.2728992998600006,0.35690566897392273,0.30444793972198114,0.5571509859390319,0.5483376610793,0.3104172211328353,0.6903613805770874,574,0.2858658730983734,0.3691748082637787,0.007614611870908727,0.2680678509200932,0.19731916408494451,0.07186037269691732,0.7386415004730225,574,0.28781041502952576,0.3762800395488739,0.028548350706524728,0.2932192664506202,0.23840828171985232,0.0859775382178398,0.7673472166061401,40,0.7386415004730225,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260405T043520Z_5c53f49c,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,134,0.04998135024244685,conv3_plus,random,2681,864,1817,34,100,0.2537313432835821,574,574,0.0001,2e-05,0.0001,134,0.27447623014450073,0.34556618332862854,0.16263763245478458,0.4540815866673198,0.4247084230465998,0.20619008735031066,0.8311134576797485,574,0.29431456327438354,0.3879992663860321,0.0700215683157599,0.3116253460703791,0.2356863891453893,0.09711035631348355,1.0477550029754639,574,0.27685800194740295,0.36158838868141174,0.03241560626526374,0.2832979250209931,0.24862658909002164,0.08025771432120023,0.9099695086479187,17,1.0477550029754639,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260405T043520Z_5c53f49c,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,268,0.0999627004848937,conv3_plus,random,2681,852,1829,85,183,0.31716417910447764,574,574,0.0001,2e-05,0.0001,268,0.23864716291427612,0.3174167275428772,0.23173828432378107,0.49062569842005904,0.41382276092667375,0.24071357595017073,0.7653949856758118,574,0.287991464138031,0.37043511867523193,0.07737895864559652,0.32080484504587087,0.22924138668455124,0.10291574860490522,1.0424383878707886,574,0.2889905869960785,0.38070935010910034,0.004703856731710365,0.22449978925708344,0.1972610898580384,0.05040015537647488,1.1010656356811523,26,1.0424383878707886,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260405T043520Z_5c53f49c,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,268,0.0999627004848937,conv3_plus,random,2681,843,1838,84,184,0.31343283582089554,574,574,0.0001,2e-05,0.0001,268,0.2048700749874115,0.2627759575843811,0.37577013573484497,0.6330647014817467,0.5417277165839028,0.400770916262173,0.6219005584716797,574,0.27639099955558777,0.3630022704601288,0.13788114861766576,0.3734032447850828,0.23578892549983957,0.13942998321602845,1.1867752075195312,574,0.2599804103374481,0.3383830487728119,0.0812481203007519,0.3066017741434379,0.22091776208329827,0.09400464790790372,1.0312570333480835,38,1.1867752075195312,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260405T043520Z_5c53f49c,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,268,0.0999627004848937,conv3_plus,random,2681,852,1829,85,183,0.31716417910447764,574,574,0.0001,2e-05,0.0001,268,0.2728089988231659,0.35303279757499695,0.2505285086529222,0.5076280792719673,0.4806161200115671,0.25768626686534674,0.7466748952865601,574,0.2801256775856018,0.36246258020401,0.04337293683824728,0.2673546750736078,0.19014571116777773,0.07147852228371439,0.7870962023735046,574,0.2820878326892853,0.36968469619750977,0.062304555016058805,0.29550464248488906,0.23954991173806214,0.0873229937301221,0.8187747597694397,26,0.7870962023735046,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260405T043520Z_5c53f49c,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,268,0.0999627004848937,conv3_plus,random,2681,864,1817,76,192,0.2835820895522388,574,574,0.0001,2e-05,0.0001,268,0.26557713747024536,0.3415461778640747,0.1891826782047159,0.44916541783169955,0.34275264291090857,0.20174957257592524,0.8077918887138367,574,0.29054680466651917,0.3849228322505951,0.08471073430147169,0.3123841560976334,0.24052402560194336,0.0975838609808306,1.026001214981079,574,0.27471980452537537,0.3599264621734619,0.04128955381498589,0.2822100448777986,0.2460327242076706,0.0796425094299291,0.8970736861228943,11,1.026001214981079,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260405T043520Z_5c53f49c,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,536,0.1999254009697874,conv3_plus,random,2681,852,1829,173,363,0.32276119402985076,574,574,0.0001,2e-05,0.0001,536,0.24741733074188232,0.3165961503982544,0.22572432511004714,0.4848658248440505,0.4028919883719238,0.23509486810170147,0.7728312611579895,574,0.2852693796157837,0.3671548068523407,0.09364679227854766,0.32706765395476034,0.23324621597171055,0.10697325026347086,1.0393739938735962,574,0.2872944474220276,0.37522339820861816,0.0331813755896706,0.24020892598607793,0.2016527311506354,0.05770032812338507,1.085558533668518,15,1.0393739938735962,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260405T043520Z_5c53f49c,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,536,0.1999254009697874,conv3_plus,random,2681,843,1838,174,362,0.3246268656716418,574,574,0.0001,2e-05,0.0001,536,0.22768829762935638,0.29714760184288025,0.3249066301465513,0.5796125545418908,0.5084943780166231,0.33595071338257626,0.6738338470458984,574,0.2739172577857971,0.3593100309371948,0.15532986942830607,0.39660517651261945,0.2689371365596411,0.15729566603660602,0.9852514863014221,574,0.25804275274276733,0.33529266715049744,0.097952967525196,0.3309651568371545,0.2634702407447024,0.10953793504024227,0.8579393625259399,24,0.9852514863014221,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260405T043520Z_5c53f49c,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,536,0.1999254009697874,conv3_plus,random,2681,852,1829,165,371,0.30783582089552236,574,574,0.0001,2e-05,0.0001,536,0.281218022108078,0.3611436188220978,0.18249792834981016,0.4303304478583174,0.39589598902533896,0.18518429435394004,0.8159769773483276,574,0.277498722076416,0.3599795699119568,0.05643472835188146,0.26694822953418046,0.19437649946776833,0.0712613572514335,0.810725212097168,574,0.2808384299278259,0.36787211894989014,0.07147716600692255,0.29534711889505677,0.2323220418384299,0.0872299206396108,0.8466652035713196,13,0.810725212097168,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
