run_id,seed,split_strategy,split_pool,split_seed_base,split_seed_effective,val_seed_effective,test_seed_effective,val_is_fixed_across_seeds,test_is_fixed_across_seeds,split_val_fraction,split_test_fraction,train_row_id_hash,val_row_id_hash,test_row_id_hash,init_head,head_idx,setting,use_rc_augmentation,use_barcode_weighting,b_cap,min_weight,train_threshold,train_size,train_fraction,unfreeze_scope,train_sampling_mode,train_pool_eligible_size,train_pool_leftover_hq_size,train_pool_lower_quality_size,train_hq_count,train_lower_quality_count,train_hq_fraction,val_size,test_size,head_lr,backbone_lr,weight_decay,train_n,train_mae,train_rmse,train_r2,train_pearson,train_spearman,train_pearson_sq,train_loss_standardized,val_n,val_mae,val_rmse,val_r2,val_pearson,val_spearman,val_pearson_sq,val_loss_standardized,test_n,test_mae,test_rmse,test_r2,test_pearson,test_spearman,test_pearson_sq,test_loss_standardized,best_epoch,best_val_loss_standardized,initial_trainable_params,total_params,final_trainable_params,frozen_epochs,initial_trainable_names,final_trainable_names,initial_trainable_conv1_params,initial_trainable_conv2_params,initial_trainable_conv3_params,initial_trainable_linear_params,initial_trainable_branched_params,initial_trainable_output_params,initial_trainable_other_params,final_trainable_conv1_params,final_trainable_conv2_params,final_trainable_conv3_params,final_trainable_linear_params,final_trainable_branched_params,final_trainable_output_params,final_trainable_other_params
20260414T220505Z_fe14746b,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.1,0.1,399d8048139dad18f085378ecdd6bc241c21c7bdfccf442a2b187df7b6daa383,0584dd818218833228e343b6fa1df680f9194b9f11e5f570a45a30905d139e17,27306d05049ecb6e9137a41b7d192b6574e2d4876a1af2e57e67cc9df35420c3,HepG2,1,B2_with_RC,True,False,,,1,3063,1.0,full,random,3063,989,2074,989,2074,0.3228860594188704,383,383,0.0005,0.0001,0.0001,3063,0.245350643992424,0.32194754481315613,0.2824563605814726,0.543079180679883,0.4303613181290358,0.29493499648793303,0.7173094153404236,383,0.2729509174823761,0.3621133863925934,0.05565282210722389,0.2774058003333075,0.23063605283135802,0.07695397805856286,0.9074557423591614,383,0.26522552967071533,0.34236207604408264,0.16667459757036762,0.41284101125779865,0.2884918811210655,0.17043770057636184,0.8111618757247925,2,0.9074557423591614,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.1,0.1,d20de91f4b455148159ffd14b15eca3b322f00e6bd4570610b1fd92d56691f0d,09700ad8a87e01fddb78e1e19347ac15933ccd3442ae763be67b580da0d6acf2,165d865a5469b007379d19d8eddb5ccdcd8811d96d30294e5b7d188c27387d3a,K562,0,B2_with_RC,True,False,,,1,3063,1.0,full,random,3063,983,2080,983,2080,0.32092719555990856,383,383,0.0005,0.0001,0.0001,3063,0.27464860677719116,0.3596898913383484,0.1050523067125857,0.33180071546420775,0.26470587868167017,0.11009171478256015,0.8946555256843567,383,0.2587718665599823,0.338472843170166,0.012882942677693299,0.19284997854013414,0.12272074707966762,0.0371911142229302,0.7922221422195435,383,0.30220329761505127,0.39030376076698303,0.06466460643697225,0.2590457400328801,0.20245628082393075,0.0671046954291825,1.0534279346466064,0,0.7922221422195435,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.1,0.1,e749d923ec422f4e9585fafb01f5ecd5ad938df3ddbd0bb71ac99303ee9e50fa,b0c6175bfc15047131416b9da64bb2cb3fc428a1cef9486a2cc5173235f866bb,3ca99a39f2f8ee987e87b32207e9c91500b2f4159a741abfc9982d5f0c4932bd,K562,0,B2_with_RC,True,False,,,1,3063,1.0,full,random,3063,972,2091,972,2091,0.31733594515181196,383,383,0.0005,0.0001,0.0001,3063,0.2505508065223694,0.3295488655567169,0.2576635274959159,0.5233060142318937,0.4128059830838995,0.27384918453127094,0.742094099521637,383,0.2547481656074524,0.32798653841018677,0.22924403034905438,0.4850663553913464,0.3101600178787958,0.23528936913264398,0.7350745797157288,383,0.2513450086116791,0.3313000202178955,0.13137489638768618,0.36493364608720746,0.296631799406491,0.1331765660465032,0.7500017285346985,2,0.7350745797157288,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.1,0.1,13ab0f6315aefa701430d3c6d72aabbac7d8c14bbd495bef999f60f53d37b30d,e458c253f91c63ca9a967c6fa4d0ab9cc52faa8ba7794e12b09a2f25a2869c9b,e651fb131205a5d9c63fd1d1ecf15ac7ac31e5181706fbf3e757de8449fba204,K562,0,B2_with_RC,True,False,,,1,3063,1.0,full,random,3063,967,2096,967,2096,0.3157035586026771,383,383,0.0005,0.0001,0.0001,3063,0.24808500707149506,0.3247467279434204,0.26754104527264455,0.5389917851828515,0.41664525686370496,0.29051214449459717,0.7322197556495667,383,0.26496422290802,0.35307976603507996,0.09669362034657869,0.311995517346998,0.25913891426618896,0.09734120284462092,0.8655608296394348,383,0.27321857213974,0.35660406947135925,0.13065013350746213,0.3629103369242249,0.23688371413239914,0.13170391264645445,0.8829262852668762,2,0.8655608296394348,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.1,0.1,399d8048139dad18f085378ecdd6bc241c21c7bdfccf442a2b187df7b6daa383,0584dd818218833228e343b6fa1df680f9194b9f11e5f570a45a30905d139e17,27306d05049ecb6e9137a41b7d192b6574e2d4876a1af2e57e67cc9df35420c3,K562,0,B2_with_RC,True,False,,,1,3063,1.0,full,random,3063,989,2074,989,2074,0.3228860594188704,383,383,0.0005,0.0001,0.0001,3063,0.24728348851203918,0.32406318187713623,0.2729949456352304,0.5440808522467163,0.4268977129192783,0.29602397378151313,0.7267676591873169,383,0.27263984084129333,0.3604915142059326,0.0640932060317887,0.2761747763179787,0.21494937203359776,0.07627250707428557,0.8993450403213501,383,0.2673906087875366,0.3463011384010315,0.14738855168385834,0.39577974729787063,0.26667529624445335,0.15664160837116634,0.8299350142478943,2,0.8993450403213501,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.1,0.1,d20de91f4b455148159ffd14b15eca3b322f00e6bd4570610b1fd92d56691f0d,09700ad8a87e01fddb78e1e19347ac15933ccd3442ae763be67b580da0d6acf2,165d865a5469b007379d19d8eddb5ccdcd8811d96d30294e5b7d188c27387d3a,SKNSH,2,B2_with_RC,True,False,,,1,3063,1.0,full,random,3063,983,2080,983,2080,0.32092719555990856,383,383,0.0005,0.0001,0.0001,3063,0.27612611651420593,0.3618716597557068,0.09416235171034926,0.31659446741366803,0.26252717368798467,0.10023205679694411,0.9055418968200684,383,0.26262348890304565,0.34124821424484253,-0.003371476345513935,0.14673934762798668,0.12140754151895099,0.02153243614228712,0.8052675724029541,383,0.2990013659000397,0.3899066150188446,0.06656710017757828,0.2680111133052045,0.22247844949103943,0.07182995685509516,1.0512851476669312,0,0.8052675724029541,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.1,0.1,e749d923ec422f4e9585fafb01f5ecd5ad938df3ddbd0bb71ac99303ee9e50fa,b0c6175bfc15047131416b9da64bb2cb3fc428a1cef9486a2cc5173235f866bb,3ca99a39f2f8ee987e87b32207e9c91500b2f4159a741abfc9982d5f0c4932bd,SKNSH,2,B2_with_RC,True,False,,,1,3063,1.0,full,random,3063,972,2091,972,2091,0.31733594515181196,383,383,0.0005,0.0001,0.0001,3063,0.25289952754974365,0.3319042921066284,0.2470139694959883,0.5178498660513313,0.4098962832757996,0.2681684837693818,0.7527401447296143,383,0.25812435150146484,0.3328399658203125,0.2062646572786343,0.461054707485898,0.3082431734473139,0.21257144329490696,0.7569901943206787,383,0.2522094249725342,0.33307820558547974,0.12202543195575588,0.3524739209231696,0.3125692734492023,0.1242378649309528,0.7580743432044983,2,0.7569901943206787,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.1,0.1,13ab0f6315aefa701430d3c6d72aabbac7d8c14bbd495bef999f60f53d37b30d,e458c253f91c63ca9a967c6fa4d0ab9cc52faa8ba7794e12b09a2f25a2869c9b,e651fb131205a5d9c63fd1d1ecf15ac7ac31e5181706fbf3e757de8449fba204,SKNSH,2,B2_with_RC,True,False,,,1,3063,1.0,full,random,3063,967,2096,967,2096,0.3157035586026771,383,383,0.0005,0.0001,0.0001,3063,0.24666304886341095,0.3229006826877594,0.27584486716895107,0.5425971370520324,0.4218012972275654,0.294411653137062,0.723918616771698,383,0.26688912510871887,0.3560059070587158,0.08165930109803698,0.29167737540088035,0.21746100027979637,0.08507569132074608,0.8799667954444885,383,0.27399909496307373,0.35614168643951416,0.1329030272472338,0.36522358280238004,0.262461090688386,0.13338826543500695,0.8806382417678833,2,0.8799667954444885,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.1,0.1,399d8048139dad18f085378ecdd6bc241c21c7bdfccf442a2b187df7b6daa383,0584dd818218833228e343b6fa1df680f9194b9f11e5f570a45a30905d139e17,27306d05049ecb6e9137a41b7d192b6574e2d4876a1af2e57e67cc9df35420c3,SKNSH,2,B2_with_RC,True,False,,,1,3063,1.0,full,random,3063,989,2074,989,2074,0.3228860594188704,383,383,0.0005,0.0001,0.0001,3063,0.24897350370883942,0.326858788728714,0.2603974518497264,0.5383990858789053,0.42565512270043404,0.2898735756752408,0.7393611669540405,383,0.27327096462249756,0.3605887293815613,0.0635882950751564,0.27525852391187994,0.21872760687047765,0.07576725498614698,0.899830162525177,383,0.26273009181022644,0.3437306582927704,0.15999883019170413,0.4107633984621639,0.2830884382364868,0.16872656951618645,0.8176600933074951,2,0.899830162525177,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260414T220505Z_fe14746b,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.1,0.1,fd2ed1f7a2f865a02b437eb807b01700163c4e7b5b3d25f1fd6719b606e9feb3,09700ad8a87e01fddb78e1e19347ac15933ccd3442ae763be67b580da0d6acf2,165d865a5469b007379d19d8eddb5ccdcd8811d96d30294e5b7d188c27387d3a,HepG2,1,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2297,0.7499183806725432,branched_only,random,3063,983,2080,728,1569,0.3169351327818894,383,383,0.0005,0.0001,0.0001,2297,0.2692928910255432,0.35324370861053467,0.1670426725763361,0.4225804093041932,0.3343606191713232,0.17857420232769947,0.832594633102417,383,0.2578546404838562,0.3373478055000305,0.01943409040939159,0.20884973343728366,0.15162451254242854,0.04361821115682444,0.7593475580215454,383,0.29561153054237366,0.3848399221897125,0.090668656528758,0.31676471020504515,0.22298981195358378,0.10033988163128624,0.988200306892395,7,0.7593475580215454,179761,3747661,179761,0,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260414T220505Z_fe14746b,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.1,0.1,d10f09aa265bab71343f680e34f2eb30e8cd4527aa6a1ca50685490c50e26cf1,b0c6175bfc15047131416b9da64bb2cb3fc428a1cef9486a2cc5173235f866bb,3ca99a39f2f8ee987e87b32207e9c91500b2f4159a741abfc9982d5f0c4932bd,HepG2,1,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2297,0.7499183806725432,branched_only,random,3063,972,2091,733,1564,0.31911188506747934,383,383,0.0005,0.0001,0.0001,2297,0.2660728991031647,0.3500531315803528,0.18085891344646066,0.4297742710510643,0.3668864095888903,0.18470592405747369,0.8187844753265381,383,0.25800761580467224,0.32959631085395813,0.2216596925916905,0.47693186576321356,0.2909879423677055,0.22746400458037996,0.7258825302124023,383,0.2552759349346161,0.3371155261993408,0.10061216787701399,0.323193614020337,0.2640001718757092,0.10445411214352655,0.759380042552948,21,0.7258825302124023,179761,3747661,179761,0,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260414T220505Z_fe14746b,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.1,0.1,31a2235bdd32c79f9bbcf57fc47adfc274d10761b654866ae9cb9911c3fafcdd,e458c253f91c63ca9a967c6fa4d0ab9cc52faa8ba7794e12b09a2f25a2869c9b,e651fb131205a5d9c63fd1d1ecf15ac7ac31e5181706fbf3e757de8449fba204,HepG2,1,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2297,0.7499183806725432,branched_only,random,3063,967,2096,716,1581,0.31171092729647365,383,383,0.0005,0.0001,0.0001,2297,0.23614175617694855,0.3093325197696686,0.3252662997959539,0.5752480327922344,0.5095350980653444,0.3309102992313355,0.6744400262832642,383,0.26617056131362915,0.3534698784351349,0.09469641530779649,0.31399699060314923,0.26633558875009794,0.09859411010783418,0.8806372284889221,383,0.2759914696216583,0.3608415722846985,0.10986654700984477,0.34404003867502314,0.26878540027570946,0.11836354821151142,0.9177520275115967,68,0.8806372284889221,179761,3747661,179761,0,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
